FeatureID,FeatureName,Cluster 1 Average,Log2 Fold Change,P-Value
ENSG00000112769,LAMA4,0.015136177017493068,-1.834281536,0.00973127
ENSG00000158106,RHPN1,0.03584884,1.350917867222833,0.009806604
ENSG00000100425,BRD1,0.10754652091376654,1.1296440652073327,0.009806604
ENSG00000169129,AFAP1L2,0.007169768,-1.990763954,0.009927943
ENSG00000131323,TRAF3,0.058951426,1.2061041122260425,0.00992902
ENSG00000100241,SBF1,0.15056512927927315,1.097870109676645,0.00992902
ENSG00000104723,TUSC3,0.002389923,-2.368786611,0.009949098
ENSG00000180447,GAS1,0.003983204,-2.177305466,0.009949098
ENSG00000196693,ZNF33B,0.012746254,1.8643536854331701,0.009949098
ENSG00000092871,RFFL,0.065324553,1.2023953425127445,0.010004389984267446
ENSG00000114923,SLC4A3,0,-3.344124557,0.010020618478959013
ENSG00000196646,ZNF136,0.015136177017493068,1.7483216919860602,0.010020618478959013
ENSG00000005022,SLC25A5,0,-3.344124557,0.010020618478959013
ENSG00000120594,PLXDC2,0.011949613434862949,-1.839290387,0.010087781
ENSG00000023516,AKAP11,0.091613703,1.1462282994566193,0.010112773693957739
ENSG00000169504,CLIC4,0.005576486,-2.048385986,0.010163104807893416
ENSG00000175984,DENND2C,0.003186564,-2.26224755,0.010205356817577305
ENSG00000170525,PFKFB3,0.20792327376661532,1.0817130350770894,0.010226052932700971
ENSG00000151208,DLG5,0.012746254,-1.824945475,0.010236144583772363
ENSG00000144810,COL8A1,0.002389923,-2.376914492,0.010246257548507866
ENSG00000159871,LYPD5,0,-3.352392173,0.010247407782733588
ENSG00000177989,ODF3B,0.031068994930643665,-1.677943063,0.010307504920080106
ENSG00000143033,MTF2,0.070104399,1.1715403464615948,0.010366384
ENSG00000146070,PLA2G7,0.000796641,-2.878460984,0.010388612
ENSG00000157353,FCSK,0.019119381495780716,1.5929280093402367,0.010388612
ENSG00000251493,FOXD1,0.002389923,-2.380961325,0.010407890081302548
ENSG00000134668,SPOCD1,0.003983204,-2.246955898,0.010413064
ENSG00000053918,KCNQ1,0.000796641,-2.78992431,0.010417053310555424
ENSG00000164038,SLC9B2,0.014339536121835538,1.7921576008361422,0.010420525209236668
ENSG00000102699,PARP4,0.066121194,1.1896401668664054,0.010474937009268735
ENSG00000112290,WASF1,0,-3.36061268,0.010491755727325766
ENSG00000105851,PIK3CG,0.023899226869725898,1.4680527487359125,0.010562552
ENSG00000181036,FCRL6,0.006373127,2.8093123218752085,0.010565536
ENSG00000166037,CEP57,0.047001813,1.247486319951987,0.010565536
ENSG00000169884,WNT10B,0.011152972539205419,2.0749721971158257,0.010591578111886976
ENSG00000157881,PANK4,0.039035404,1.3290471998207458,0.010672755225377415
ENSG00000187079,TEAD1,0.004779845,-2.167967602,0.010679615030773394
ENSG00000007306,CEACAM7,0.001593282,-2.564146074,0.010679615030773394
ENSG00000173166,RAPH1,0.003983204,-2.243996522,0.010718488734151042
ENSG00000149798,CDC42EP2,0.007169768,-2.020122134,0.010769431646115312
ENSG00000162552,WNT4,0.003186564,-2.396236589,0.010773173128017472
ENSG00000052841,TTC17,0.058951426,1.2061041122260425,0.010773173128017472
ENSG00000266074,BAHCC1,0.000796641,-2.889865748,0.010779032791103151
ENSG00000168143,FAM83B,0.000796641,-2.802047869,0.010797816
ENSG00000123159,GIPC1,0.039035404,-1.613226509,0.010816028000043948
ENSG00000280670,CCDC163,0.014339536121835538,1.7921576008361422,0.010866762174071952
ENSG00000008128,CDK11A,0.016729458808808127,1.6275132201446052,0.010878193214617334
ENSG00000162639,HENMT1,0.015136177017493068,1.776890844182831,0.010887139265392119
ENSG00000243335,KCTD7,0.043018608,1.2989780706698966,0.010939844631740216
ENSG00000077454,LRCH4,0.11630957076599936,1.1049659234053428,0.010956481993442735
ENSG00000165714,BORCS5,0.030272354034986137,1.4126776039816704,0.010956481993442735
ENSG00000127419,TMEM175,0.060544708069972274,1.208258544402252,0.010998463996020627
ENSG00000198399,ITSN2,0.10754652091376654,1.1201925898627607,0.011040311
ENSG00000145882,PCYOX1L,0.022305945078410837,1.5221717065610418,0.011040324227515783
ENSG00000134873,CLDN10,0,-3.376914492,0.011040324227515783
ENSG00000129993,CBFA2T3,0,-3.401026948,0.011056479945538525
ENSG00000025708,TYMP,0.088427139,-1.565501353,0.011056479945538525
ENSG00000197044,ZNF441,0.024695867765383427,1.4767671196138181,0.011076664500260035
ENSG00000066027,PPP2R5A,0.041425326574191554,1.2875805825253615,0.011111438148103966
ENSG00000198265,HELZ,0.082850653,1.1495063525190439,0.011114353543180659
ENSG00000136147,PHF11,0.052578299113396974,1.2282701905253957,0.011158747123733475
ENSG00000073803,MAP3K13,0.011949613434862949,-1.814070397,0.011174880872665455
ENSG00000173575,CHD2,0.2748411090018478,1.0481209774663947,0.011183114128576142
ENSG00000169902,TPST1,0.012746254,-1.82773869,0.011189679628768589
ENSG00000161955,TNFSF13,0.00876305,-1.910543164,0.011197670561960499
ENSG00000087258,GNAO1,0.042221967,1.326229435173266,0.011257333424436546
ENSG00000151532,VTI1A,0.078070808,1.1583199508188562,0.011270788995958979
ENSG00000077254,USP33,0.067714476,1.1741445122258618,0.011277681599348806
ENSG00000004139,SARM1,0.018322740600123188,1.6069658427405198,0.011287221278262188
ENSG00000126821,SGPP1,0.034255559,1.3294318672116106,0.011308319802774384
ENSG00000198435,NRARP,0.002389923,-2.352392173,0.011363289617995131
ENSG00000161010,MRNIP,0.084443935,1.1398462073302484,0.011493923
ENSG00000163312,HELQ,0.026289149556698487,1.4313942781570645,0.011512835853216533
ENSG00000130529,TRPM4,0.003983204,-2.229107896,0.011519340176091302
ENSG00000170017,ALCAM,0.014339536121835538,-1.765693054,0.01158356
ENSG00000134884,ARGLU1,0.45727187410742215,1.0254457527399747,0.01158356
ENSG00000100376,FAM118A,0.22305945078410838,1.0633202578488077,0.011595368878791257
ENSG00000138688,KIAA1109,0.090817062,1.1337373552734222,0.011598716561238679
ENSG00000170166,HOXD4,0.002389923,-2.548639487,0.011667889058241598
ENSG00000188186,LAMTOR4,0.19278709674912223,1.062905447836917,0.011756659718428684
ENSG00000196975,ANXA4,0.0175261,-1.716355487,0.011802328809185796
ENSG00000183826,BTBD9,0.057358144,1.1932464751576548,0.011802328809185796
ENSG00000020922,MRE11,0.016729458808808127,1.615736052368252,0.011802328809185796
ENSG00000140416,TPM1,0.071697681,-1.641313934,0.011804329908235829
ENSG00000129158,SERGEF,0.034255559,1.3536794134582877,0.011807256444354977
ENSG00000281106,TMEM272,0.003983204,3.6837814397913506,0.011871230288949201
ENSG00000108846,ABCC3,0.003983204,-2.1395858,0.011889098120845201
ENSG00000099250,NRP1,0.011152972539205419,-1.833494253,0.011906572282034147
ENSG00000184702,SEPTIN5,0.003983204,-2.214064016,0.011906572282034147
ENSG00000159189,C1QC,0.019916022,-1.812688285,0.011938310323098849
ENSG00000161642,ZNF385A,0.013542895226178008,-1.771545781,0.011938310323098849
ENSG00000139289,PHLDA1,0.05337494,-1.570274542,0.011943631706227243
ENSG00000166923,GREM1,0.00876305,-2.009705518,0.011948403
ENSG00000134504,KCTD1,0.003983204,-2.142767047,0.011964808361777478
ENSG00000134986,NREP,0.007966409,-1.933602539,0.012028444055774608
ENSG00000149131,SERPING1,0.010356331643547888,-1.836977533,0.012049679012310915
ENSG00000137831,UACA,0.007966409,-1.941595329,0.012049679012310915
ENSG00000123737,EXOSC9,0.043815249261164146,1.2479623783760037,0.012060149752917195
ENSG00000075391,RASAL2,0.003983204,-2.145941295,0.012127270852541411
ENSG00000187742,SECISBP2,0.10435995733113641,1.111167331497839,0.012166461584802907
ENSG00000049540,ELN,0.011949613434862949,-1.903996077,0.012200633609348165
ENSG00000109118,PHF12,0.10197003464416383,1.1156927576345899,0.012200633609348165
ENSG00000181617,FDCSP,0.00876305,-2.270414871,0.012209006
ENSG00000197746,PSAP,0.082850653,-1.572528357,0.012210341
ENSG00000106459,NRF1,0.040628685678534025,1.2717816511508895,0.012252599832219147
ENSG00000197249,SERPINA1,0.010356331643547888,-1.909209435,0.012269566037260616
ENSG00000109667,SLC2A9,0.002389923,-2.319033576,0.012290136084177557
ENSG00000180917,CMTR2,0.020712663287095777,1.5049782870025847,0.012328496
ENSG00000101670,LIPG,0,-3.310571997,0.012384245189162403
ENSG00000203880,PCMTD2,0.090817062,1.1193502494860468,0.012398961
ENSG00000119986,AVPI1,0.007169768,-2.044819371,0.012403531642564967
ENSG00000100201,DDX17,0.31387651288906676,1.0336567728423456,0.012506809147291336
ENSG00000181381,DDX60L,0.054968222,1.197434819768219,0.012590618
ENSG00000137936,BCAR3,0.000796641,-2.771545781,0.012660584911980906
ENSG00000079385,CEACAM1,0.011152972539205419,-1.80325464,0.012674184971141528
ENSG00000134864,GGACT,0.011949613434862949,1.8320323983752926,0.012696686877991425
ENSG00000011638,TMEM159,0.013542895226178008,-1.749456238,0.012696686877991425
ENSG00000248483,POU5F2,0.032662276721958726,1.3312650250705644,0.012722434250742671
ENSG00000160219,GAB3,0.039035404,1.270999914452874,0.012862943
ENSG00000144476,ACKR3,0.004779845,-2.113416867,0.012882141883094608
ENSG00000198520,ARMH1,0.007169768,2.5138564383490367,0.012884937558513701
ENSG00000060656,PTPRU,0.007966409,-1.929589476,0.012888907241427744
ENSG00000183856,IQGAP3,0.003186564,-2.230304657,0.012888907241427744
ENSG00000145911,N4BP3,0.003186564,-2.230304657,0.012888907241427744
ENSG00000248099,INSL3,0.005576486,2.776890844182831,0.012914632059521277
ENSG00000110077,MS4A6A,0.010356331643547888,-1.862010464,0.012927945
ENSG00000132465,JCHAIN,0.00876305,-2.805062907,0.012959746260122711
ENSG00000136848,DAB2IP,0.00876305,-1.899301328,0.013014255
ENSG00000186522,SEPTIN10,0.001593282,-2.49612765,0.013086179458861103
ENSG00000134028,ADAMDEC1,0.001593282,-2.49612765,0.013086179458861103
ENSG00000148516,ZEB1,0.050985017,1.2173049063624681,0.013177722700281138
ENSG00000122965,RBM19,0.054968222,1.1946789544777108,0.013177722700281138
ENSG00000137944,KYAT3,0.034255559,1.3294318672116106,0.013270589362428739
ENSG00000265190,ANXA8,0.003186564,-2.190277763,0.013270589362428739
ENSG00000102974,CTCF,0.037442122095903904,1.3087420084444252,0.013300233979592437
ENSG00000104689,TNFRSF10A,0.046205172,1.2366281509324892,0.013309638399831207
ENSG00000172819,RARG,0.00876305,-1.843695566,0.013309638399831207
ENSG00000074755,ZZEF1,0.058951426,1.1932113093451484,0.013320081312527198
ENSG00000139651,ZNF740,0.072494322,1.138565118,0.013343480872639488
ENSG00000163349,HIPK1,0.10515659822679395,1.0988189390701941,0.013372201220272011
ENSG00000113761,ZNF346,0.033458917617616254,1.310764572971526,0.013385091378631739
ENSG00000119979,DENND10,0.038238763,1.3041378470477012,0.013385091378631739
ENSG00000136861,CDK5RAP2,0.067714476,1.1565772322646009,0.013407473588057172
ENSG00000102445,RUBCNL,0.000796641,-2.808071657,0.013522201152134775
ENSG00000136193,SCRN1,0.007169768,-1.916874868,0.013525137959461118
ENSG00000171984,SHLD1,0.015932818,1.6582463476842122,0.013525137959461118
ENSG00000138138,ATAD1,0.048595094635109325,1.213811461360125,0.013530122711050764
ENSG00000143382,ADAMTSL4,0.005576486,-2.081090151,0.013578120383110534
ENSG00000138080,EMILIN1,0.012746254,-1.775167914,0.013578120383110534
ENSG00000103248,MTHFSD,0.023899226869725898,1.4531024072699417,0.013578120383110534
ENSG00000114993,RTKN,0.003186564,-2.265753493,0.013615760514114372
ENSG00000106333,PCOLCE,0.006373127,-1.986284629,0.013615760514114372
ENSG00000147697,GSDMC,0.000796641,-2.878460984,0.01367335
ENSG00000178149,DALRD3,0.015136177017493068,1.6658595317940872,0.013703702125610015
ENSG00000198624,CCDC69,0.062934631,1.1563044337309543,0.013703702125610015
ENSG00000138162,TACC2,0.003983204,-2.189662673,0.013703702125610015
ENSG00000162946,DISC1,0.041425326574191554,1.2759926082501494,0.013711052561214217
ENSG00000110660,SLC35F2,0.019916022,1.5324721165163844,0.013720718667286278
ENSG00000009694,TENM1,0.004779845,3.0988189390701946,0.013721062823118333
ENSG00000117616,RSRP1,0.3003336176628888,1.0190096703632898,0.013721647122007552
ENSG00000145283,SLC10A6,0.000796641,-2.714962252,0.013750790854614465
ENSG00000168994,PXDC1,0.000796641,-2.714962252,0.013750790854614465
ENSG00000126432,PRDX5,0.010356331643547888,-1.801185271,0.013750790854614465
ENSG00000160352,ZNF714,0.012746254,1.776890844182832,0.013750790854614465
ENSG00000101412,E2F1,0.020712663287095777,-1.706626393,0.013776295
ENSG00000128284,APOL3,0.041425326574191554,1.2644969694123205,0.013862250887556889
ENSG00000112992,NNT,0.050188376,1.179955702,0.013878844456930196
ENSG00000167693,NXN,0.003983204,-2.097578274,0.013918577958200408
ENSG00000038002,AGA,0.028679072243671076,1.3482703726310623,0.013967236530822501
ENSG00000243749,TMEM35B,0.03584884,1.3049682813623376,0.014052457296959538
ENSG00000102901,CENPT,0.11869949345297195,1.0808970310729316,0.014052457296959538
ENSG00000112079,STK38,0.075680885,1.1311123422770786,0.014074876711412698
ENSG00000107614,TRDMT1,0.023102585974068366,1.4434671104576395,0.014080730072132445
ENSG00000113593,PPWD1,0.086833858,1.1136497439959894,0.014123342072755774
ENSG00000095485,CWF19L1,0.028679072243671076,1.3367287507483718,0.014123342072755774
ENSG00000137760,ALKBH8,0.00876305,2.0988189390701946,0.014123342072755774
ENSG00000094841,UPRT,0.016729458808808127,1.5582505577074919,0.014123342072755774
ENSG00000183876,ARSI,0.003186564,-2.208609586,0.014142536
ENSG00000198223,CSF2RA,0.015932818,-1.818339992,0.014151145534932562
ENSG00000142089,IFITM3,0.015932818,-1.702388999,0.014178423
ENSG00000245680,ZNF585B,0.015136177017493068,1.7342465067743378,0.014229743225065325
ENSG00000125970,RALY,0.023102585974068366,-1.626376878,0.014234454416445592
ENSG00000080298,RFX3,0.033458917617616254,1.3010820195741868,0.014329549946895028
ENSG00000137776,SLTM,0.16888786987939633,1.0431800625441183,0.014498849474569697
ENSG00000101191,DIDO1,0.13702223405309516,1.059741417087503,0.014511899
ENSG00000163624,CDS1,0.000796641,-2.734071075,0.014545344838775367
ENSG00000116514,RNF19B,0.009559691,-1.81360984,0.014551086
ENSG00000197969,VPS13A,0.071697681,1.1268333152397907,0.014554011411487829
ENSG00000165275,TRMT10B,0.027085790452356016,1.3826119050707852,0.014564147687851463
ENSG00000148356,LRSAM1,0.029475713,1.3580617657416134,0.014564147687851463
ENSG00000169116,PARM1,0.003186564,-2.167967602,0.014569395334362651
ENSG00000213965,NUDT19,0.038238763,1.258201562880842,0.014569395334362651
ENSG00000133794,ARNTL,0.033458917617616254,1.325411348935928,0.014678723386968927
ENSG00000105643,ARRDC2,0.078867449,1.1151412443721265,0.014727488808927328
ENSG00000185875,THNSL1,0.00876305,2.191928343461675,0.014731532480368223
ENSG00000212938,KRTAP6-3,0.002389923,4.513856438349038,0.014731532480368223
ENSG00000102796,DHRS12,0.027085790452356016,1.3952119418504187,0.014738362558175573
ENSG00000112303,VNN2,0.011949613434862949,1.8508914256266094,0.014772635
ENSG00000189091,SF3B3,0.056561503591684624,1.1707118575519795,0.014840817
ENSG00000158747,NBL1,0.041425326574191554,-1.577337743,0.014864661
ENSG00000070159,PTPN3,0.003186564,-2.175442722,0.014969271159377111
ENSG00000166068,SPRED1,0.007169768,-1.883033714,0.014969271159377111
ENSG00000042753,AP2S1,0.003186564,-2.175442722,0.014969271159377111
ENSG00000170638,TRABD,0.19358373764477976,1.029556277,0.015000307217200984
ENSG00000087076,HSD17B14,0,-3.267503275,0.015035771167796077
ENSG00000115274,INO80B,0.07966409,1.1222193716502709,0.015065029452945262
ENSG00000058453,CROCC,0.054968222,1.1755339052110072,0.015073582
ENSG00000123689,G0S2,0.006373127,-2.331168902,0.015073582
ENSG00000198162,MAN1A2,0.039035404,1.2548350950218676,0.015089910644516355
ENSG00000121022,COPS5,0.032662276721958726,1.2816829962200043,0.015124881492078024
ENSG00000166126,AMN,0.000796641,-2.746671112,0.015124881492078024
ENSG00000198363,ASPH,0.043018608,-1.543462542,0.015169551309838252
ENSG00000187187,ZNF546,0.011949613434862949,1.8700002485743132,0.015192637497940305
ENSG00000116106,EPHA4,0.0175261,1.6336962083550413,0.015206917637477713
ENSG00000184786,TCTE3,0.015136177017493068,1.6393873204328964,0.015251917093334639
ENSG00000185033,SEMA4B,0.018322740600123188,-1.648255109,0.015264209589300555
ENSG00000152465,NMT2,0.023102585974068366,1.4207470339575554,0.015323444816961527
ENSG00000182578,CSF1R,0.015136177017493068,-1.755426115,0.015347455355986533
ENSG00000185404,SP140L,0.031865636,1.3168195912894847,0.015477740345747533
ENSG00000133302,SLF1,0.032662276721958726,1.326229435173266,0.015477740345747533
ENSG00000136205,TNS3,0.010356331643547888,-1.81663367,0.015477740345747533
ENSG00000164091,WDR82,0.090817062,1.0925599485985114,0.015483240475029018
ENSG00000026297,RNASET2,0.05337494,1.169473492633979,0.015486353132427771
ENSG00000025434,NR1H3,0.003983204,-2.252856499,0.015493966334351551
ENSG00000125656,CLPP,0.044611890156821675,1.2243498211540524,0.015559113718794558
ENSG00000135976,ANKRD36,0.014339536121835538,1.6325009348476565,0.015574377448604177
ENSG00000118454,ANKRD13C,0.058154785,1.1585251851944616,0.015745360142304075
ENSG00000054598,FOXC1,0.004779845,-2.045110854,0.015745360142304075
ENSG00000087116,ADAMTS2,0.011152972539205419,-1.827180479,0.015767999756223755
ENSG00000110628,SLC22A18,0.025492509,1.3816618259841684,0.015782748
ENSG00000157036,EXOG,0.025492509,1.4152926038654483,0.015898023509665182
ENSG00000111880,RNGTT,0.065324553,1.1362364684246113,0.015962176510702884
ENSG00000120129,DUSP1,0.047798453739451796,-1.561498497,0.015990434189905922
ENSG00000205542,TMSB4X,5.401225272558053,1.0080434211874116,0.016013385
ENSG00000174579,MSL2,0.070104399,1.1212817360259688,0.016065585575235825
ENSG00000152818,UTRN,0.076477526,1.1156490137543886,0.016104109759431162
ENSG00000080839,RBL1,0.021509304,1.4304404301613998,0.016104109759431162
ENSG00000140396,NCOA2,0.050188376,1.1769780019957041,0.016122067224020827
ENSG00000033170,FUT8,0.034255559,1.2821261524332543,0.016200041927331415
ENSG00000100027,YPEL1,0.011949613434862949,1.8134167202079459,0.016210460891606163
ENSG00000101842,VSIG1,0.003983204,3.0988189390701946,0.016224503220785107
ENSG00000180089,TMEM86B,0.022305945078410837,1.4332379781407534,0.016252253
ENSG00000240230,COX19,0.046205172,1.2001022749073753,0.016255245
ENSG00000083544,TDRD3,0.028679072243671076,1.330992381199227,0.016322688435722477
ENSG00000120235,IFNA6,0.002389923,5.098818939070194,0.016392297
ENSG00000117152,RGS4,0,-3.177305466,0.016428661
ENSG00000196639,HRH1,0,-3.177305466,0.016428661
ENSG00000100968,NFATC4,0.010356331643547888,-1.826841461,0.016434390195788635
ENSG00000178935,ZNF552,0.016729458808808127,1.580970634207575,0.016434390195788635
ENSG00000129009,ISLR,0.00876305,-1.835854813,0.016462314715562136
ENSG00000182919,C11orf54,0.030272354034986137,1.3127587953758182,0.016502825352554363
ENSG00000162174,ASRGL1,0.002389923,-2.335809289,0.016529961536456812
ENSG00000172671,ZFAND4,0.016729458808808127,1.5695658709353255,0.016542236
ENSG00000167996,FTH1,0.35370855767194326,-1.473866386,0.016542236
ENSG00000149262,INTS4,0.066121194,1.1248141476031388,0.016619893679243106
ENSG00000124181,PLCG1,0.065324553,1.138468015723194,0.016781788288385013
ENSG00000105136,ZNF419,0.007169768,2.250822032515244,0.01684891
ENSG00000035403,VCL,0.015932818,-1.677535756,0.016869159898224045
ENSG00000118557,PMFBP1,0.004779845,2.736248859685486,0.016869159898224045
ENSG00000101745,ANKRD12,0.077274167,1.1025039858780503,0.016869159898224045
ENSG00000120913,PDLIM2,0.065324553,1.1317837024179802,0.016885614779277008
ENSG00000086544,ITPKC,0.036645481200246376,-1.546264554,0.016885614779277008
ENSG00000110237,ARHGEF17,0.009559691,-1.837365963,0.016931440943977007
ENSG00000167306,MYO5B,0.004779845,-2.093826139,0.017039139364746065
ENSG00000106733,NMRK1,0.031865636,1.311712700856396,0.017067693
ENSG00000166707,ZCCHC18,0.007966409,2.200698553089408,0.017246062
ENSG00000054267,ARID4B,0.11551292987034184,1.0478521657882545,0.017318172
ENSG00000135047,CTSL,0.007169768,-1.932399792,0.017318172
ENSG00000141682,PMAIP1,0.027085790452356016,-1.615819095,0.017318172
ENSG00000156413,FUT6,0.002389923,-2.245476969,0.017364589847040163
ENSG00000005059,MCUB,0.03584884,1.2959514080049042,0.017458627
ENSG00000167775,CD320,0.027882431348013548,1.3439314369067255,0.017458627
ENSG00000171492,LRRC8D,0.027882431348013548,1.3262294351732669,0.017526553733920217
ENSG00000103034,NDRG4,0,-3.204961809,0.017526553733920217
ENSG00000124731,TREM1,0,-3.19580181,0.017537751735884136
ENSG00000164307,ERAP1,0.067714476,1.1093419254822017,0.017592259
ENSG00000135185,TMEM243,0.028679072243671076,1.365757799359904,0.017592259
ENSG00000161249,DMKN,0.003983204,-2.06441141,0.017592259
ENSG00000140931,CMTM3,0.10674988,1.0541010187809925,0.017611808
ENSG00000070404,FSTL3,0.015932818,-1.757977091,0.017611808
ENSG00000188130,MAPK12,0.004779845,-2.015667076,0.017611808
ENSG00000164512,ANKRD55,0.007169768,2.291464017012589,0.017690796485462276
ENSG00000135090,TAOK3,0.043815249261164146,1.191928343461675,0.017750317545706308
ENSG00000144354,CDCA7,0.011949613434862949,1.6894280029324928,0.017776610491720732
ENSG00000150907,FOXO1,0.097190189,1.0697898904586625,0.017787131699107867
ENSG00000141480,ARRB2,0.14180207942704032,1.0357402564468141,0.017795877263565775
ENSG00000083168,KAT6A,0.095596907,1.069314944760111,0.017833864829455606
ENSG00000276023,DUSP14,0.003186564,-2.122284786,0.017839725
ENSG00000171604,CXXC5,0.015136177017493068,-1.68908362,0.017859331
ENSG00000135404,CD63,0.066121194,-1.486859007,0.017959015708957114
ENSG00000110046,ATG2A,0.056561503591684624,1.1343176202915801,0.01797426
ENSG00000083828,ZNF586,0.030272354034986137,1.3235252262448878,0.018008270118240605
ENSG00000078900,TP73,0.007169768,-1.836640809,0.018066793056102138
ENSG00000134909,ARHGAP32,0.003983204,-2.06441141,0.018093303152884984
ENSG00000196937,FAM3C,0.023899226869725898,-1.579979948,0.018235104664918116
ENSG00000185420,SMYD3,0.019119381495780716,1.4852872861522668,0.018253090519695134
ENSG00000153560,UBP1,0.071697681,1.0928859833164526,0.018253090519695134
ENSG00000127418,FGFRL1,0.027085790452356016,1.3826119050707852,0.018253090519695134
ENSG00000188868,ZNF563,0.007966409,2.034688601650478,0.018504274683086127
ENSG00000171219,CDC42BPG,0.00876305,-1.791951991,0.018616019
ENSG00000150687,PRSS23,0.011152972539205419,-1.806467771,0.018649915500625027
ENSG00000059758,CDK17,0.066917835,1.1245055827338435,0.018649915500625027
ENSG00000185697,MYBL1,0.015136177017493068,1.679280047556409,0.018664459122528478
ENSG00000164900,GBX1,0.001593282,-2.398367602,0.018702528312331216
ENSG00000157502,PWWP3B,0.001593282,-2.515890905,0.018702528312331216
ENSG00000273749,CYFIP1,0.012746254,-1.696361269,0.018712812321233705
ENSG00000187479,C11orf96,0.036645481200246376,-1.627942724,0.018828432
ENSG00000141756,FKBP10,0.009559691,-1.77628059,0.018860127
ENSG00000169398,PTK2,0.012746254,-1.699414593,0.019082233957790355
ENSG00000149573,MPZL2,0.005576486,-1.956463496,0.019082233957790355
ENSG00000182185,RAD51B,0.056561503591684624,1.1446226286833188,0.019082233957790355
ENSG00000065882,TBC1D1,0.048595094635109325,1.1673188761176743,0.019146677761316285
ENSG00000240065,PSMB9,0.10515659822679395,1.0521257036221523,0.019146677761316285
ENSG00000088888,MAVS,0.054171581,1.154775345,0.019160558
ENSG00000162613,FUBP1,0.14259872032269785,1.0160785080622574,0.019167727750181766
ENSG00000177508,IRX3,0.003186564,-2.137673679,0.019245062703550378
ENSG00000115295,CLIP4,0.077274167,1.091476963729026,0.019256983661859715
ENSG00000166974,MAPRE2,0.038238763,1.2256887493623516,0.019276079617547667
ENSG00000109854,HTATIP2,0.057358144,1.1414385730079823,0.019293409
ENSG00000213859,KCTD11,0.009559691,-1.755330194,0.019293409
ENSG00000079215,SLC1A3,0.000796641,-2.629101515,0.019391756370733097
ENSG00000177606,JUN,0.077274167,-1.473204506,0.019404331
ENSG00000113504,SLC12A7,0.009559691,-1.78382411,0.019415109058276377
ENSG00000143365,RORC,0.006373127,2.6248877507377815,0.019494876
ENSG00000188647,PTAR1,0.092410344,1.063796653635468,0.019532229348379327
ENSG00000172889,EGFL7,0.025492509,-1.803693216,0.019563059492373688
ENSG00000117122,MFAP2,0.003186564,-2.094952804,0.019584823411263726
ENSG00000184009,ACTG1,0.07090104,-1.454405017,0.01960381
ENSG00000148655,LRMDA,0.002389923,-2.263124835,0.019697643487823012
ENSG00000131748,STARD3,0.056561503591684624,1.129192588113713,0.019766389579619927
ENSG00000105063,PPP6R1,0.12108941613994455,1.0297772946405428,0.019766389579619927
ENSG00000160229,ZNF66,0.006373127,2.410762945384934,0.019786047
ENSG00000166428,PLD4,0.001593282,-2.45064488,0.019787399142695186
ENSG00000155256,ZFYVE27,0.054968222,1.1353448150953085,0.019893695
ENSG00000134853,PDGFRA,0.009559691,-1.828275227,0.019948275978276097
ENSG00000174799,CEP135,0.036645481200246376,1.2187795631111076,0.019959101
ENSG00000007384,RHBDF1,0.007169768,-1.876169173,0.019963399234121687
ENSG00000182240,BACE2,0.007966409,-1.803693216,0.019963399234121687
ENSG00000166025,AMOTL1,0.005576486,-1.94010005,0.020014084409801958
ENSG00000172986,GXYLT2,0.005576486,-1.901181061,0.02005453
ENSG00000181045,SLC26A11,0.025492509,1.3816618259841684,0.020058448
ENSG00000163110,PDLIM5,0.009559691,-1.768697418,0.020092612698434497
ENSG00000184349,EFNA5,0,-3.129999751,0.020092612698434497
ENSG00000008323,PLEKHG6,0.006373127,-1.86311302,0.020096283222092316
ENSG00000178093,TSSK6,0.007169768,2.2112936683286053,0.020096283222092316
ENSG00000151445,VIPAS39,0.022305945078410837,1.3793711061620177,0.020123936495513143
ENSG00000146477,SLC22A3,0,-3.455769913,0.020126444
ENSG00000196268,ZNF493,0.047798453739451796,1.1591915570496756,0.020191783298766464
ENSG00000162878,PKDCC,0.011949613434862949,-1.768459801,0.020229058857366505
ENSG00000005102,MEOX1,0.007169768,2.1353448150953076,0.020237333975471797
ENSG00000204231,RXRB,0.045408531052479204,1.1787228046624083,0.020247233732185916
ENSG00000122386,ZNF205,0.004779845,-1.94557518,0.020275303677299666
ENSG00000155016,CYP2U1,0.00876305,2.0113560978198555,0.020276225014038897
ENSG00000204947,ZNF425,0.003983204,3.2243498211540524,0.020276225014038897
ENSG00000066777,ARFGEF1,0.069307758,1.100869678634956,0.020288791
ENSG00000184205,TSPYL2,0.082850653,1.0800491350503538,0.020288791
ENSG00000197912,SPG7,0.1975669421230674,0.9940781063880189,0.020297615
ENSG00000170222,ADPRM,0.015932818,1.5486218565097145,0.020297615
ENSG00000135437,RDH5,0.007169768,2.250822032515244,0.020395424029482204
ENSG00000103168,TAF1C,0.034255559,1.2682317107748728,0.020418352
ENSG00000178467,P4HTM,0.031865636,1.2814452611875993,0.020431178
ENSG00000153294,ADGRF4,0,-3.1395858,0.020431178
ENSG00000170677,SOCS6,0.00876305,-1.761233406,0.020431178
ENSG00000125166,GOT2,0.029475713,1.2968979030632175,0.020444760843022863
ENSG00000141736,ERBB2,0.009559691,-1.745705776,0.020535207024647253
ENSG00000125843,AP5S1,0.024695867765383427,1.3914598069893112,0.020654010181262585
