FeatureID,FeatureName,Cluster 2 Average,Log2 Fold Change,P-Value
ENSG00000010810,FYN,0.43153035398706585,3.6574000997657032,9.130165968940866e-31
ENSG00000110448,CD5,0.13548045997268346,4.317182181720021,1.0794723572327303e-30
ENSG00000005844,ITGAL,0.25992177135500016,3.834631053416649,2.0780515387100353e-30
ENSG00000182866,LCK,0.19268332085003873,3.991496348749362,2.4159676616831795e-30
ENSG00000082074,FYB1,0.3883773185883593,3.667257751934386,4.032767364339883e-30
ENSG00000141293,SKAP1,0.2037224694404055,3.9216408580669744,4.224584469200109e-30
ENSG00000178562,CD28,0.21175094114249046,3.9100217748001413,7.121027923459232e-30
ENSG00000124203,ZNF831,0.086306071,4.742084237,1.7739785478714616e-29
ENSG00000164483,SAMD3,0.1254448703450773,4.317643328,2.272903060057989e-29
ENSG00000133574,GIMAP4,0.23985059209978776,3.840078618256319,2.272903060057989e-29
ENSG00000172575,RASGRP1,0.17662637744586882,3.962297100627966,2.5907952231999076e-29
ENSG00000183918,SH2D1A,0.14350893167476841,4.200960347488257,3.261566538069663e-29
ENSG00000065675,PRKCQ,0.12243419345679543,4.251851013872289,4.7422230827877296e-29
ENSG00000198851,CD3E,0.21074738217972985,3.843557562516725,4.965540582143302e-29
ENSG00000167984,NLRC3,0.1364840189354441,4.120655189190272,1.1600445240795822e-28
ENSG00000180096,SEPTIN1,0.29404277608886115,3.6570383596925122,1.1600445240795822e-28
ENSG00000138378,STAT4,0.262932448,3.7064471366994853,1.4472331492938615e-28
ENSG00000174946,GPR171,0.14752316752581088,4.088485618229845,3.335034664262125e-28
ENSG00000197057,DTHD1,0.10537369108986493,4.591845814773887,5.367457286158785e-28
ENSG00000146285,SCML4,0.12845554723335914,4.240946595892935,8.149192034956265e-28
ENSG00000127152,BCL11B,0.2799929506102125,3.603756288071282,5.985774570815126e-27
ENSG00000167895,TMC8,0.5489467526300582,3.4086481437201486,7.565623455356108e-27
ENSG00000161405,IKZF3,0.22680432558389974,3.679246592078348,1.0249564280286963e-26
ENSG00000105374,NKG7,0.16659078781826264,4.018810962188858,1.0681620021534247e-26
ENSG00000100351,GRAP2,0.1364840189354441,4.023357987835357,1.1752708548229271e-26
ENSG00000154165,GPR15,0.12745198827059853,4.191500018239191,1.714398254945085e-26
ENSG00000081237,PTPRC,0.21074738217972985,3.634711673018225,3.668607233085344e-26
ENSG00000185811,IKZF1,1.1510821302864291,3.260096578559496,4.3562631235749814e-26
ENSG00000188389,PDCD1,0.1154092807174711,4.167317503660621,9.422967209659707e-26
ENSG00000123453,SARDH,0.15555163922789583,3.857773133229091,9.467420839543826e-26
ENSG00000179144,GIMAP7,0.21977941284457542,3.637790537188422,1.993829740459378e-25
ENSG00000072818,ACAP1,0.43253391294982646,3.3567180170039763,2.075226638942042e-25
ENSG00000100385,IL2RB,0.15153740337685337,3.777952137100834,5.706053802411498e-25
ENSG00000163519,TRAT1,0.091323866,4.230982830587709,6.185831797341742e-25
ENSG00000138767,CNOT6L,0.30207124779094613,3.4417398940012394,1.140501102507016e-24
ENSG00000175463,TBC1D10C,0.30407836571646735,3.4323727741488264,1.3751791499432996e-24
ENSG00000205045,SLFN12L,0.079281158,4.378498533040445,1.8401825524193935e-24
ENSG00000009790,TRAF3IP3,0.2619288892805214,3.4655025747827395,2.455994382777712e-24
ENSG00000069493,CLEC2D,0.4616371228698844,3.2779200730033002,4.168557716748261e-24
ENSG00000105122,RASAL3,0.16257655196722015,3.6478688956582386,7.943023564773753e-24
ENSG00000134954,ETS1,0.5419218398907338,3.241814883150701,1.0599775567779671e-23
ENSG00000154310,TNIK,0.2789893916474519,3.395589634771794,1.343624223977532e-23
ENSG00000198821,CD247,0.093330984,4.060962207,1.7553389907762782e-23
ENSG00000147138,GPR174,0.098348778,3.9802123980509263,3.6248968425605136e-23
ENSG00000162739,SLAMF6,0.10236301420158307,3.945563829235044,7.871111621375323e-23
ENSG00000173762,CD7,0.16859790574378386,3.587672451843848,8.701251984823806e-23
ENSG00000124406,ATP8A1,0.14852672648857151,3.591240784343174,9.308811291121495e-23
ENSG00000139193,CD27,0.14049825478648656,3.651801274328066,1.0583325448174968e-22
ENSG00000165929,TC2N,0.21074738217972985,3.435277429,1.3893447655298483e-22
ENSG00000074706,IPCEF1,0.093330984,3.9922494571862264,1.4202627876548067e-22
ENSG00000196405,EVL,0.5900926701032435,3.153159847811186,1.4202627876548067e-22
ENSG00000027869,SH2D2A,0.15053384441409273,3.5945354593370693,1.9493784576981118e-22
ENSG00000126353,CCR7,0.15153740337685337,3.577874301651921,2.776360779526221e-22
ENSG00000104814,MAP4K1,0.23985059209978776,3.341757986225427,3.020633158650296e-22
ENSG00000075884,ARHGAP15,0.31009971949303106,3.2351643057667827,4.63060922809684e-22
ENSG00000160856,FCRL3,0.09634166,3.9613378618686315,4.725504795526371e-22
ENSG00000170571,EMB,0.085302512,3.9803348523259974,8.812394830537534e-22
ENSG00000140368,PSTPIP1,0.31511751430683416,3.2167144188028103,1.4542453652912653e-21
ENSG00000151883,PARP8,0.17863349537139006,3.428877900200349,1.5122666335314924e-21
ENSG00000154814,OXNAD1,0.20071179255212365,3.3517467025213112,1.6320023284081955e-21
ENSG00000177272,KCNA3,0.10236301420158307,3.896983648789983,2.264841743370522e-21
ENSG00000127084,FGD3,0.15755875715341708,3.4083727011931293,2.9596768235323626e-21
ENSG00000152270,PDE3B,0.1374875778982047,3.5517877685161343,4.3090625725268105e-21
ENSG00000115165,CYTIP,0.4726762714602512,3.089547760599356,4.925023555660028e-21
ENSG00000162894,FCMR,0.10537369108986493,3.692992538230786,5.005016424788311e-21
ENSG00000106560,GIMAP2,0.10738080901538616,3.6568809032076754,6.733897686562334e-21
ENSG00000178199,ZC3H12D,0.2528968586156758,3.282134316121471,8.368343457023325e-21
ENSG00000076928,ARHGEF1,0.8660713848624136,2.997371449121465,8.770217946872373e-21
ENSG00000163599,CTLA4,0.15053384441409273,3.547741247858128,1.0420022238924052e-20
ENSG00000105639,JAK3,0.30307480675370674,3.1279123544190623,2.6092070898923575e-20
ENSG00000163600,ICOS,0.085302512,3.9562893783593465,3.0918754808982766e-20
ENSG00000183813,CCR4,0.1154092807174711,3.606429137918323,5.720116461086036e-20
ENSG00000104660,LEPROTL1,0.2037224694404055,3.2386701535414972,8.159927848945339e-20
ENSG00000077984,CST7,0.17160858263206571,3.332120795378703,8.662919570504096e-20
ENSG00000121966,CXCR4,0.704498392,2.964487497725848,1.2984424229537707e-19
ENSG00000117090,SLAMF1,0.1154092807174711,3.5519813538959464,1.373323165184515e-19
ENSG00000111913,RIPOR2,0.1304626651588804,3.4001618211154216,1.4432011439017695e-19
ENSG00000122224,LY9,0.10236301420158307,3.565532779784114,2.769079091708949e-19
ENSG00000056558,TRAF1,0.2508897406901546,3.123515208003326,3.1647327513310124e-19
ENSG00000110848,CD69,0.1304626651588804,3.4544048658994093,3.2007666514265957e-19
ENSG00000080822,CLDND1,0.36830613933314693,3.047637313383075,3.342050831572008e-19
ENSG00000100100,PIK3IP1,0.43153035398706585,3.0093727054892847,3.342050831572008e-19
ENSG00000164674,SYTL3,0.21877585388181478,3.2152462984624353,3.946802747537288e-19
ENSG00000026950,BTN3A1,0.21877585388181478,3.152212557976392,5.378693169830897e-19
ENSG00000160185,UBASH3A,0.060213538,4.1508065079988485,6.326461595587141e-19
ENSG00000136250,AOAH,0.1756228184831082,3.232362446627392,8.93667649235963e-19
ENSG00000135439,AGAP2,0.11942351656851358,3.3727848818460515,1.1917262623157408e-18
ENSG00000197540,GZMM,0.062220656,4.068615779813674,1.1922982862966998e-18
ENSG00000078596,ITM2A,0.1264484293078379,3.3877239982534473,1.2196628027939302e-18
ENSG00000064012,CASP8,0.23985059209978776,3.0843154286359873,1.5837869563612503e-18
ENSG00000049768,FOXP3,0.099352337,3.666479296,1.6160411626618319e-18
ENSG00000115232,ITGA4,0.3351886935620465,2.9992772131055734,1.8488662960791687e-18
ENSG00000068831,RASGRP2,0.3341851345992859,3.0076334128773725,2.2311340237356155e-18
ENSG00000155657,TTN,0.079281158,3.7264218364607524,2.3821680975497874e-18
ENSG00000123329,ARHGAP9,0.2247972076583785,3.0728444932688626,3.231825709882002e-18
ENSG00000115935,WIPF1,0.4164769695456566,2.9241201421294334,3.2878900970679885e-18
ENSG00000140853,NLRC5,0.4616371228698844,2.904120343917194,3.2878900970679885e-18
ENSG00000101445,PPP1R16B,0.16659078781826264,3.1743806706541005,4.874363055308799e-18
ENSG00000162676,GFI1,0.07727404,3.6790076442929016,9.987298594486376e-18
ENSG00000213203,GIMAP1,0.088313189,3.532303869,1.062571170547359e-17
ENSG00000125910,S1PR4,0.11239860382918924,3.3561774871170686,1.2460694381100942e-17
ENSG00000162777,DENND2D,0.21977941284457542,3.0428955012560066,1.510013630668918e-17
ENSG00000158985,CDC42SE2,0.352249196,2.9026949303752625,1.7520936463914947e-17
ENSG00000163346,PBXIP1,0.38235596481179557,2.909972727730124,2.0740877623747407e-17
ENSG00000078589,P2RY10,0.12745198827059853,3.2152681841721407,2.4051362389230594e-17
ENSG00000159733,ZFYVE28,0.18565840811071438,3.087179864059126,2.5755542319099326e-17
ENSG00000205744,DENND1C,0.085302512,3.5001131842870166,3.276841062084378e-17
ENSG00000015133,CCDC88C,0.24888262276463333,2.9535625726953634,3.842388534347403e-17
ENSG00000106952,TNFSF8,0.064227774,3.798830331988802,7.528522410197942e-17
ENSG00000174718,RESF1,0.5118150710079153,2.8058224056471186,8.165245543700617e-17
ENSG00000168421,RHOH,0.1043701321271043,3.292768659014561,8.818111346874062e-17
ENSG00000152495,CAMK4,0.065231333,3.6988661139401904,1.0414642622769892e-16
ENSG00000106948,AKNA,1.0718009722283404,2.7238476741007167,1.1817610105297703e-16
ENSG00000155926,SLA,0.3171246322323554,2.873056371962815,1.2188269889697364e-16
ENSG00000101695,RNF125,0.069245568,3.683353114568866,1.240428169910687e-16
ENSG00000079335,CDC14A,0.10938792694090739,3.2302475744565027,1.62326772439446e-16
ENSG00000171608,PIK3CD,0.24185771,2.896075883814394,3.0032827252663175e-16
ENSG00000185905,C16orf54,0.098348778,3.277344581091148,5.10175751916015e-16
ENSG00000196329,GIMAP5,0.07727404,3.4488878609318427,6.905039590534492e-16
ENSG00000180448,ARHGAP45,0.2579146534294789,2.841729614096491,8.161535480484303e-16
ENSG00000213658,LAT,0.19368687981279933,2.92209623,9.367570825142715e-16
ENSG00000186470,BTN3A2,0.16759434678102325,2.9770191390563228,9.783842899179048e-16
ENSG00000023892,DEF6,0.3843630827373168,2.758889889512398,1.190463388039436e-15
ENSG00000160654,CD3G,0.053188625,3.7943844269576097,1.2283493895463802e-15
ENSG00000102879,CORO1A,0.5108115120451547,2.7161717397669944,1.2283493895463802e-15
ENSG00000081059,TCF7,0.17361570055758696,2.9819382730105297,1.3389406836704738e-15
ENSG00000066294,CD84,0.12945910619611975,3.049190907787486,1.419624367708786e-15
ENSG00000185989,RASA3,0.23382923832322405,2.8475773661232036,1.4629515638377089e-15
ENSG00000158717,RNF166,0.1374875778982047,3.022136941089209,1.4743862270084154e-15
ENSG00000074966,TXK,0.053188625,3.7943844269576097,2.671175557167137e-15
ENSG00000107485,GATA3,0.070249127,3.5325457899787525,2.7055498494233928e-15
ENSG00000101109,STK4,0.4736798304230118,2.6970536827459286,2.7755551996949066e-15
ENSG00000188404,SELL,0.21175094114249046,2.896037545,2.904427249661698e-15
ENSG00000205810,KLRC3,0.050177948,4.076919083544885,2.907370304019087e-15
ENSG00000089012,SIRPG,0.04817083,3.873773146167035,6.161903236636663e-15
ENSG00000149311,ATM,0.19469043877555994,2.824996993970269,6.9545568054884135e-15
ENSG00000127311,HELB,0.14953028545133212,2.9362395650265767,7.31429180348233e-15
ENSG00000110934,BIN2,0.094334542,3.1361004199009495,7.935998160747029e-15
ENSG00000134242,PTPN22,0.070249127,3.360230241111447,9.13852067771585e-15
ENSG00000101082,SLA2,0.068242009,3.4178609653112186,1.0554753908677751e-14
ENSG00000163328,GPR155,0.085302512,3.2752397734468133,1.1173469831205013e-14
ENSG00000156127,BATF,0.19970823358936304,2.9660395778633775,1.1292833050741242e-14
ENSG00000020633,RUNX3,0.30407836571646735,2.735365679977233,1.2007088573243721e-14
ENSG00000065413,ANKRD44,0.3221424270461585,2.6936685140191505,1.5510785315780496e-14
ENSG00000163492,CCDC141,0.073259804,3.4009533838681407,1.8161005276414366e-14
ENSG00000105717,PBX4,0.10035589627606183,3.101474794,1.9061460331815554e-14
ENSG00000100450,GZMH,0.034121004733861024,4.623974567489934,2.0189425660970504e-14
ENSG00000048740,CELF2,0.32615666289720097,2.678674942439413,2.1218907930670478e-14
ENSG00000163412,EIF4E3,0.21175094114249046,2.778064623556849,2.1374314829097504e-14
ENSG00000160791,CCR5,0.04817083,3.7781954861848037,2.329398953969423e-14
ENSG00000089692,LAG3,0.056199302,3.6818650329094567,2.3314918310608953e-14
ENSG00000107099,DOCK8,0.10236301420158307,3.016447315391554,2.6366899167544093e-14
ENSG00000147168,IL2RG,0.23382923832322405,2.747499937011702,2.934537873420153e-14
ENSG00000034053,APBA2,0.060213538,3.509260478911324,3.126081985779527e-14
ENSG00000150593,PDCD4,0.4897367738271817,2.6152216617583917,3.73166666465059e-14
ENSG00000159023,EPB41,0.14651960856305027,2.863925360210687,4.5627918429090564e-14
ENSG00000135426,TESPA1,0.053188625,3.559919173320586,4.7659541007880774e-14
ENSG00000176083,ZNF683,0.034121004733861024,4.578170878,8.477231079592158e-14
ENSG00000205784,ARRDC5,0.11440572175471049,2.932434138140977,1.3312518944991116e-13
ENSG00000172215,CXCR6,0.044156594361467204,4.159381243736859,1.7985188037617124e-13
ENSG00000102245,CD40LG,0.030106769,4.545103176191146,2.1875152647066972e-13
ENSG00000159753,CARMIL2,0.072256245,3.1957689239631324,2.3099671510097447e-13
ENSG00000181896,ZNF101,0.13447690100992285,2.8357054865632287,2.341085661400514e-13
ENSG00000125354,SEPTIN6,0.1977011156638418,2.6880755248112687,2.514763115713418e-13
ENSG00000172349,IL16,0.21576517699353293,2.670445630789478,3.3703525172300094e-13
ENSG00000136490,LIMD2,0.5278720144120852,2.529821018,4.231388239750112e-13
ENSG00000179715,PCED1B,0.088313189,3.005758054623646,5.745016875644069e-13
ENSG00000117091,CD48,0.1204270755312742,2.828592287098407,6.247073021477097e-13
ENSG00000227507,LTB,0.449594415,2.5616231377106145,6.607807082681263e-13
ENSG00000186469,GNG2,0.074263363,3.092744050706568,6.725507196596981e-13
ENSG00000127528,KLF2,0.3131103963813129,2.6173731905244297,6.829149928104521e-13
ENSG00000225528,Z82206.1,0.037131682,3.9688949198122287,7.830136892850191e-13
ENSG00000077420,APBB1IP,0.131466224,2.755189720669806,9.282915519512126e-13
ENSG00000073861,TBX21,0.031110327845579166,4.361425019681503,1.0679242397775408e-12
ENSG00000128340,RAC2,0.207736705,2.6218505730125394,1.1212681353557748e-12
ENSG00000129675,ARHGEF6,0.14350893167476841,2.720967406368644,1.268535235021244e-12
ENSG00000185477,GPRIN3,0.23784347417426654,2.5904888750608324,1.3269125176065097e-12
ENSG00000081320,STK17B,0.2589182123922395,2.561814302882217,1.3405346252965733e-12
ENSG00000143119,CD53,0.24888262276463333,2.5696860049029806,1.3817617600298395e-12
ENSG00000160613,PCSK7,0.29805701193990364,2.550413280004913,1.390102767800158e-12
ENSG00000138795,LEF1,0.082291835,3.023027392358463,1.4875227207700504e-12
ENSG00000137078,SIT1,0.046163712,3.61115929,1.6354885451272893e-12
ENSG00000139725,RHOF,0.12343775241955605,2.7846986690601123,1.6522903208926454e-12
ENSG00000158987,RAPGEF6,0.17963705433415067,2.6415329388742395,1.887212443895668e-12
ENSG00000110665,C11orf21,0.057202860877355245,3.341084571397328,2.0307710800652648e-12
ENSG00000164691,TAGAP,0.098348778,2.8785721361750882,2.5498338517557406e-12
ENSG00000064201,TSPAN32,0.053188625,3.3457943679677395,3.4505759542186867e-12
ENSG00000117560,FASLG,0.025088974069015457,4.6898959604356385,3.629972357748891e-12
ENSG00000183837,PNMA3,0.050177948,3.506603359,3.814769550180296e-12
ENSG00000091592,NLRP1,0.21074738217972985,2.5775300123709477,3.893879941902805e-12
ENSG00000125430,HS3ST3B1,0.10035589627606183,2.8544339112333894,4.100576636545996e-12
ENSG00000043462,LCP2,0.1425053727120078,2.669179983395539,4.236812944639087e-12
ENSG00000078304,PPP2R5C,0.16257655196722015,2.645331172856339,4.278862693595436e-12
ENSG00000185101,ANO9,0.14551604960028966,2.6729281351497733,4.512193967509185e-12
ENSG00000110031,LPXN,0.12143063449403481,2.714289281309553,5.051009299348399e-12
ENSG00000137501,SYTL2,0.097345219,2.863925360210687,5.258546751103575e-12
ENSG00000135842,NIBAN1,0.21576517699353293,2.567150742551663,7.122044967513657e-12
ENSG00000116852,KIF21B,0.076270481,2.9742074152255973,7.196157628946564e-12
ENSG00000173200,PARP15,0.088313189,2.858532101440468,8.504990733715869e-12
ENSG00000101096,NFATC2,0.1585623161161777,2.632487799271232,8.790921145747467e-12
ENSG00000084070,SMAP2,0.44156594361467205,2.4197415152723263,8.888769915154327e-12
ENSG00000185187,SIGIRR,0.14752316752581088,2.627674090313852,9.056845553762365e-12
ENSG00000215788,TNFRSF25,0.19268332085003873,2.5737393481169257,1.1060700297476778e-11
ENSG00000143851,PTPN7,0.1254448703450773,2.6813339469322135,1.1418527725908702e-11
ENSG00000270379,HEATR9,0.023081856,4.711922266765637,1.2778245613460641e-11
ENSG00000122188,LAX1,0.062220656,3.0952509063171427,1.3247917804929078e-11
ENSG00000133872,SARAF,0.13949469582372595,2.6356563725375697,1.4167511060530302e-11
ENSG00000143891,GALM,0.076270481,2.9018932104097073,1.621341656332403e-11
ENSG00000135127,BICDL1,0.20472602840316614,2.5604118850218227,1.622317160254577e-11
ENSG00000227191,TRGC2,0.035124564,3.8908924078109557,1.7231526382099945e-11
ENSG00000196843,ARID5A,0.18766552603623562,2.537910307800081,1.869323564645038e-11
ENSG00000169442,CD52,0.10738080901538616,2.7079203362081405,2.221837564695166e-11
ENSG00000104731,KLHDC4,0.22680432558389974,2.4842734596677394,2.2440108951889195e-11
ENSG00000182162,P2RY8,0.033117446,3.781463200018713,2.337827068304541e-11
ENSG00000275302,CCL4,0.054192184,3.982320061012917,2.3801957072354186e-11
ENSG00000111276,CDKN1B,0.5830677573639192,2.355313745619646,2.483600805187891e-11
ENSG00000089775,ZBTB25,0.15655519819065644,2.5586332669151863,2.4927861622737348e-11
ENSG00000134516,DOCK2,0.2308185614349422,2.461433114250957,2.5833768151167225e-11
ENSG00000182957,SPATA13,0.099352337,2.748448142790751,2.6572817066641062e-11
ENSG00000074370,ATP2A3,0.12845554723335914,2.624064761297028,2.6572817066641062e-11
ENSG00000168071,CCDC88B,0.3301708987482434,2.4164663832394657,2.71013077534541e-11
ENSG00000055163,CYFIP2,0.092327425,2.764044998,2.711550001806188e-11
ENSG00000072786,STK10,0.22279008973285727,2.473354728407415,2.7775819782310898e-11
ENSG00000133561,GIMAP6,0.075266922,2.9352641419309493,2.972529507226523e-11
ENSG00000107771,CCSER2,0.23282567936046344,2.4722960819910687,3.057274974553343e-11
ENSG00000150637,CD226,0.05820642,3.0369101614020577,3.4068220080244744e-11
ENSG00000173208,ABCD2,0.050177948,3.1905758653404517,3.47136805416899e-11
ENSG00000110324,IL10RA,0.2027189104776449,2.475787864126547,3.890722150943692e-11
ENSG00000160408,ST6GALNAC6,0.20071179255212365,2.4778877326543953,4.0539328312519165e-11
ENSG00000136286,MYO1G,0.10336657316434368,2.6940003587683745,4.4296554381393166e-11
ENSG00000198286,CARD11,0.089316748,2.7459841028392704,4.492081947474898e-11
ENSG00000079263,SP140,0.1304626651588804,2.6088667499539167,4.812642958735433e-11
ENSG00000163219,ARHGAP25,0.10336657316434368,2.6817220289899377,5.066674664634447e-11
ENSG00000124256,ZBP1,0.086306071,2.788543548,5.066674664634447e-11
ENSG00000175779,LINC02694,0.043153035,3.586391384681778,5.310950173730712e-11
ENSG00000103479,RBL2,0.21175094114249046,2.445489284469978,5.6483452987439597e-11
ENSG00000187764,SEMA4D,0.11841995760575295,2.588818122076318,6.092934778220278e-11
ENSG00000152518,ZFP36L2,0.9604059273619117,2.313850717375721,6.11830092671586e-11
ENSG00000171488,LRRC8C,0.084298953,2.7602467141090186,6.720996755746786e-11
ENSG00000183484,GPR132,0.13949469582372595,2.5475037416298685,7.505720894589305e-11
ENSG00000111348,ARHGDIB,0.4014235851042473,2.3389562780201243,7.6106227166109e-11
ENSG00000204165,CXorf65,0.031110327845579166,3.776462518960347,8.418934957231785e-11
ENSG00000153551,CMTM7,0.089316748,2.7023362179364394,9.804403348516104e-11
ENSG00000156475,PPP2R2B,0.025088974069015457,4.448887860931844,9.881303125819081e-11
ENSG00000243811,APOBEC3D,0.054192184,3.070376237678114,1.172905463008049e-10
ENSG00000145675,PIK3R1,0.2247972076583785,2.4250411189774757,1.2419003028161554e-10
ENSG00000229474,PATL2,0.050177948,3.1671168925164634,1.2527080437093467e-10
ENSG00000110876,SELPLG,0.081288276,2.734977502993303,1.6149408475495723e-10
ENSG00000147457,CHMP7,0.13548045997268346,2.5448288561064873,1.7251349516861512e-10
ENSG00000124334,IL9R,0.034121004733861024,3.6474335403139237,1.7696167978141382e-10
ENSG00000100346,CACNA1I,0.021074738217972983,4.8208566383188005,1.936322598591816e-10
ENSG00000118922,KLF12,0.1043701321271043,2.6123865932147226,2.1546420489653112e-10
ENSG00000198734,F5,0.037131682,3.467996683879548,2.1552662597151736e-10
ENSG00000164543,STK17A,0.11841995760575295,2.555803064848355,2.2608710364452368e-10
ENSG00000157303,SUSD3,0.062220656,2.871578932754122,3.010349908139297e-10
ENSG00000115607,IL18RAP,0.032113886808339785,3.7119222667656375,3.0664131556210847e-10
ENSG00000198089,SFI1,0.14651960856305027,2.491213270405365,3.0786823855715006e-10
ENSG00000174255,ZNF80,0.023081856,4.448887860931842,3.119938592082386e-10
ENSG00000133302,SLF1,0.07727404,2.7627465258433195,3.132590519355539e-10
ENSG00000126882,FAM78A,0.062220656,2.848738956396011,3.8593711207826845e-10
ENSG00000069424,KCNAB2,0.22780788454666034,2.3510405375336982,3.920255925317281e-10
ENSG00000143889,HNRNPLL,0.18264773122243252,2.4138409138326424,4.075057476711258e-10
ENSG00000141576,RNF157,0.036128122659382256,3.529058209615826,4.4851174993486736e-10
ENSG00000186462,NAP1L2,0.020071179255212367,4.448887860931843,5.489733782986466e-10
ENSG00000136878,USP20,0.098348778,2.574418743015702,5.490878750399795e-10
ENSG00000118971,CCND2,0.15755875715341708,2.4105939411098074,5.763205039306932e-10
ENSG00000122861,PLAU,0.002007118,-5.832655851,5.837165956050931e-10
ENSG00000213654,GPSM3,0.131466224,2.448887860931843,5.978138702093625e-10
ENSG00000100307,CBX7,0.165587229,2.4102993632545955,6.116759901328719e-10
ENSG00000081985,IL12RB2,0.041145917,3.271349675379656,7.979177914723819e-10
ENSG00000166501,PRKCB,0.12143063449403481,2.4727346028862107,8.002258159717709e-10
ENSG00000196878,LAMB3,0.003010677,-5.529822598,8.091274147265338e-10
ENSG00000185862,EVI2B,0.081288276,2.6166153066699094,8.280305421370491e-10
ENSG00000172183,ISG20,0.3381993704503284,2.261989780885817,8.530650787801032e-10
ENSG00000106415,GLCCI1,0.059209979,2.8719626792761055,8.748149049256733e-10
ENSG00000184292,TACSTD2,0.041145917,-4.688896192,9.095720243136322e-10
ENSG00000196814,MVB12B,0.090320307,2.5903602868847235,9.116961090660614e-10
ENSG00000076662,ICAM3,0.057202860877355245,2.863925360210687,1.0865028744810924e-09
ENSG00000147883,CDKN2B,0.005017795,-5.074674095,1.1347374357540376e-09
ENSG00000135749,PCNX2,0.10537369108986493,2.490307788311824,1.2021206189741718e-09
ENSG00000143772,ITPKB,0.38737375962559867,2.2425612519550304,1.3391214980220872e-09
ENSG00000007264,MATK,0.055195742951834006,2.898690778371363,1.3391214980220872e-09
ENSG00000175793,SFN,0.030106769,-4.527191164,1.745087255056853e-09
ENSG00000027075,PRKCH,0.10838436797814678,2.492558333,1.7830247989113536e-09
ENSG00000166707,ZCCHC18,0.022078297180733602,4.114468821861284,1.8326494713239278e-09
ENSG00000143643,TTC13,0.098348778,2.4820547248670426,1.8559836218132252e-09
ENSG00000173757,STAT5B,0.11039148590366801,2.452140839,1.8820582232874386e-09
ENSG00000117602,RCAN3,0.085302512,2.585133768701323,2.029223757187881e-09
ENSG00000109943,CRTAM,0.021074738217972983,4.3233569788479835,2.0513420525980993e-09
ENSG00000196754,S100A2,0.080284717,-4.50203699,2.2331059343000693e-09
ENSG00000069011,PITX1,0.009032031,-4.699588721,2.2331059343000693e-09
ENSG00000173801,JUP,0.011039148590366801,-4.627259667,2.2397423807798855e-09
ENSG00000136932,TRMO,0.082291835,2.609608171478002,2.2981413088036213e-09
ENSG00000138964,PARVG,0.21576517699353293,2.2700847081430777,2.386029583766112e-09
ENSG00000010278,CD9,0.008028472,-4.732402459,2.477888889254681e-09
ENSG00000171522,PTGER4,0.061217096728397716,2.7165836441354996,2.641592518137571e-09
ENSG00000189334,S100A14,0.005017795,-4.921799546,2.896943833197607e-09
ENSG00000053524,MCF2L2,0.033117446,3.4702615117244093,2.905573765343033e-09
ENSG00000123146,ADGRE5,0.21676873595629356,2.2591543784093506,3.301111342783344e-09
